-0.426,0.033,0,0,10.3479,-1.02736,40.2921,-4.25588,70.1293,-7.03028,31.1749,31.1671,70.5138,49.504,510.888,5.98719,1286.18,1186.99,357.583,47.801
-0.425,0.038,0,0,10.3424,-1.08528,40.2909,-4.2718,70.1269,-7.05809,31.1781,31.1726,70.5263,49.504,513.023,5.97998,1288.32,1186.9,357.58,47.6918
-0.425,0.042,0,0,10.3372,-1.12124,40.29,-4.26575,70.1249,-7.06392,31.1789,31.1758,70.5334,49.504,515.158,5.97289,1290.45,1186.82,357.58,47.6924
-0.426,0.044,0,0,10.3317,-1.14117,40.2888,-4.24367,70.1225,-7.05373,31.1783,31.177,70.5362,49.504,517.292,5.96568,1292.58,1186.73,357.711,47.797
-0.426,0.046,0,0,10.3241,-1.15286,40.2855,-4.2134,70.1181,-7.03533,31.1764,31.1767,70.5356,49.504,519.425,5.95453,1294.71,1186.64,357.719,47.6874
-0.426,0.047,0,0,10.7414,-1.204,40.7079,-4.21416,70.5392,-7.05034,31.1738,31.1752,70.5322,49.504,521.985,5.94317,1297.27,1186.54,357.503,47.6788
-0.425,0.047,0,0,9.88469,-1.10933,39.8546,-4.08592,69.6849,-6.9316,31.1702,31.1727,70.5266,49.504,523.691,5.94224,1298.98,1186.46,357.241,47.7015
-0.425,0.048,0,0,10.3023,-1.15593,40.2765,-4.09057,70.1057,-6.94812,31.1677,31.1702,70.5208,49.504,525.823,5.95728,1301.11,1186.35,356.839,47.7058
-0.425,0.048,0,0,10.294,-1.15153,40.2723,-4.04423,70.1005,-6.91364,31.1643,31.1672,70.5141,49.504,527.955,5.99224,1303.23,1186.22,356.164,47.6431
-0.425,0.048,0,0,10.2867,-1.14726,40.2693,-3.99798,70.0963,-6.87928,31.1609,31.1641,70.5069,49.504,530.087,6.0522,1305.36,1186.06,355.5,47.792
-0.425,0.048,0,0,10.6806,-1.18779,40.6683,-3.9886,70.494,-6.88401,31.1579,31.161,70.5,49.504,532.624,6.06907,1307.49,1185.88,354.816,47.7296
-0.426,0.048,0,0,10.6755,-1.18388,40.6332,-3.94363,70.2865,-6.87806,31.1547,31.1579,70.4929,49.504,534.76,6.03282,1309.62,1185.68,354.351,47.7582
-0.426,0.048,0,0,10.7939,-1.15856,40.6331,-3.91075,70.2783,-6.9164,31.1491,31.1535,70.483,49.504,536.898,6.01244,1311.74,1185.47,354.089,47.9038
-0.426,0.048,0,0,10.7958,-1.11586,40.6339,-3.87995,70.2709,-6.95683,31.1435,31.1485,70.4717,49.504,539.037,5.99996,1313.87,1185.24,353.821,47.9268
-0.426,0.047,0,0,10.7975,-1.07623,40.6345,-3.85224,70.2633,-7.00039,31.1387,31.1436,70.4606,49.504,541.177,5.99537,1316,1185.01,353.69,47.9251
-0.426,0.044,0,0,10.7998,-1.04365,40.6356,-3.83158,70.2563,-7.05101,31.1354,31.1395,70.4513,49.504,543.317,5.99489,1318.12,1184.77,353.625,47.9507
-0.426,0.043,0,0,10.8011,-1.02299,40.6358,-3.82282,70.2483,-7.1135,31.1333,31.1364,70.4443,49.504,545.456,5.99441,1320.25,1184.53,353.545,47.8422
-0.426,0.042,0,0,11.2296,-1.0465,41.063,-3.86063,70.6658,-7.23685,31.1317,31.134,70.439,49.504,548.024,5.99845,1322.8,1184.24,353.561,47.8422
-0.425,0.04,0,0,10.3804,-0.955903,40.2128,-3.77957,69.8091,-7.21284,31.1312,31.1326,70.4358,49.504,549.737,6.00135,1324.5,1184.05,353.553,47.8422
-0.426,0.04,0,0,10.8079,-0.991353,40.6393,-3.82694,70.2274,-7.3315,31.1308,31.1317,70.4337,49.504,551.878,6.00476,1326.63,1183.81,353.552,47.8286
-0.426,0.04,0,0,10.8107,-0.987912,40.6409,-3.83542,70.2209,-7.41131,31.1306,31.1312,70.4325,49.504,554.019,6.00818,1328.76,1183.57,353.56,47.9523
-0.426,0.039,0,0,10.8131,-0.985444,40.6422,-3.84488,70.214,-7.49209,31.1308,31.131,70.4321,49.504,556.161,6.01051,1330.89,1183.33,353.559,47.9387
-0.426,0.039,0,0,10.8156,-0.985975,40.6435,-3.85733,70.2072,-7.57586,31.1311,31.131,70.4322,49.504,558.302,6.01077,1333.02,1183.09,353.56,47.9507
-0.426,0.039,0,0,10.8185,-0.986553,40.6454,-3.86983,70.2009,-7.6597,31.1314,31.1312,70.4326,49.504,560.444,6.00801,1335.14,1182.86,353.697,47.9386
-0.426,0.039,0,0,10.8207,-0.987057,40.6464,-3.88226,70.1938,-7.74344,31.1317,31.1315,70.4332,49.504,562.585,5.99835,1337.27,1182.63,354.095,47.8888
-0.426,0.039,0,0,10.7872,-0.988228,40.4406,-3.9215,70.1853,-7.82701,31.1357,31.1336,70.438,49.504,564.725,5.97679,1339.4,1182.41,354.226,47.8927
-0.426,0.039,0,0,10.669,-0.989046,40.3147,-3.98964,70.0934,-7.89214,31.1417,31.1376,70.4471,49.504,566.746,5.98309,1341.53,1182.2,354.365,47.8805
-0.426,0.04,0,0,10.67,-1.00036,40.3075,-4.07223,70.0877,-7.963,31.1477,31.1427,70.4585,49.504,568.886,5.99477,1343.66,1181.99,354.554,47.8699
-0.426,0.04,0,0,10.6693,-1.00753,40.2987,-4.15061,70.0804,-8.02967,31.1536,31.1481,70.4709,49.504,571.025,5.99949,1345.79,1181.8,354.632,47.8583
-0.426,0.04,0,0,10.6696,-1.01478,40.2908,-4.22912,70.074,-8.09644,31.1597,31.1539,70.4839,49.504,573.164,6.00326,1347.92,1181.6,354.632,47.8596
-0.425,0.04,0,0,10.6707,-1.02202,40.2838,-4.3076,70.0685,-8.16321,31.1658,31.1599,70.4974,49.504,575.303,6.00595,1350.05,1181.4,354.763,47.8495
-0.426,0.04,0,0,10.6715,-1.02923,40.2765,-4.38605,70.0627,-8.22993,31.1722,31.166,70.5113,49.504,577.442,6.00559,1352.18,1181.2,354.763,47.8482
-0.425,0.04,0,0,10.6734,-1.03644,40.2702,-4.4645,70.0579,-8.29666,31.1786,31.1723,70.5256,49.504,579.581,6.00524,1354.31,1181.01,354.763,47.8482
-0.425,0.04,0,0,10.6751,-1.04264,40.2638,-4.54194,70.053,-8.36237,31.185,31.1787,70.54,49.504,581.72,6.00502,1356.44,1180.81,354.763,47.8359
-0.426,0.04,0,0,10.6769,-1.04885,40.2575,-4.61939,70.0482,-8.42809,31.1917,31.1852,70.5547,49.504,583.859,6.00466,1358.57,1180.62,354.763,47.8346
-0.425,0.041,0,0,10.6798,-1.05507,40.2522,-4.69684,70.0444,-8.49382,31.198,31.1916,70.5692,49.504,585.998,6.00443,1360.7,1180.42,354.763,47.8359
-0.426,0.041,0,0,10.6817,-1.05719,40.246,-4.77017,70.0398,-8.55543,31.2044,31.198,70.5837,49.504,588.136,6.00514,1362.83,1180.23,354.633,47.8583
-0.425,0.041,0,0,10.6851,-1.06035,40.2412,-4.84456,70.0365,-8.6181,31.2109,31.2045,70.5983,49.504,590.274,6.00997,1364.96,1180.03,354.633,47.8596
-0.425,0.041,0,0,10.6884,-1.06352,40.2364,-4.91894,70.0332,-8.68076,31.2176,31.211,70.6132,49.504,592.412,6.01469,1367.09,1179.83,354.632,47.8583
-0.425,0.041,0,0,10.5204,-1.09207,40.2651,-4.99759,70.0633,-8.7475,31.2267,31.2189,70.6309,49.504,594.583,6.0165,1369.21,1179.63,354.626,47.7372
-0.425,0.042,0,0,10.5156,-1.16233,40.2942,-5.06497,70.06,-8.80604,31.2362,31.2276,70.6506,49.504,596.721,6.00933,1371.34,1179.43,354.618,47.8596
-0.425,0.044,0,0,10.5107,-1.22444,40.2908,-5.11538,70.0567,-8.85644,31.2443,31.2359,70.6695,49.504,598.857,6.00227,1373.47,1179.23,354.62,47.7359
-0.425,0.046,0,0,10.5061,-1.27559,40.2878,-5.15481,70.0536,-8.89588,31.2509,31.2434,70.6864,49.504,600.994,5.99628,1375.6,1179.03,354.612,47.7508
-0.424,0.049,0,0,10.5023,-1.31572,40.2855,-5.18323,70.0427,-8.92419,31.2554,31.2494,70.7,49.504,603.13,5.99031,1377.72,1178.83,354.627,47.8596
-0.425,0.051,0,0,10.4975,-1.34271,40.2822,-5.19852,70.0391,-8.94267,31.2584,31.2539,70.7101,49.504,605.266,5.98431,1379.85,1178.62,354.481,47.7476
-0.424,0.053,0,0,10.4943,-1.36077,40.2804,-5.20487,70.0369,-8.95222,31.2597,31.2568,70.7167,49.504,607.402,5.98244,1381.98,1178.42,354.496,47.8563
-0.424,0.054,0,0,10.4899,-1.37069,40.2776,-5.20308,70.0336,-8.95363,31.2601,31.2584,70.7204,49.504,609.536,5.97958,1384.1,1178.21,354.481,47.7476
-0.424,0.055,0,0,10.4854,-1.37559,40.2746,-5.19628,70.0303,-8.95003,31.2596,31.259,70.7218,49.504,611.671,5.97671,1386.23,1178.01,354.481,47.7476
-0.424,0.055,0,0,10.4801,-1.37737,40.2708,-5.18637,70.026,-8.94332,31.259,31.259,70.7218,49.504,613.805,5.97394,1388.35,1177.81,354.481,47.7476
-0.424,0.056,0,0,10.4751,-1.37821,40.2673,-5.17551,70.0221,-8.93565,31.2578,31.2584,70.7204,49.504,615.939,5.97518,1390.47,1177.6,354.352,47.7718
-0.424,0.056,0,0,10.4699,-1.37601,40.2635,-5.16161,70.018,-8.92495,31.2565,31.2575,70.7183,49.504,618.073,5.9844,1392.6,1177.38,354.075,47.7938
-0.424,0.056,0,0,10.4657,-1.37395,40.2609,-5.14785,70.0149,-8.91439,31.2552,31.2564,70.7157,49.504,620.208,6.0047,1394.72,1177.16,353.741,47.8046
-0.424,0.056,0,0,10.4616,-1.37191,40.2583,-5.1341,70.0119,-8.90384,31.2539,31.2551,70.713,49.504,622.343,6.03602,1396.84,1176.92,353.399,47.7476
-0.424,0.056,0,0,10.66,-1.39645,40.4584,-5.14582,70.2115,-8.91906,31.2527,31.2539,70.7102,49.504,624.682,6.03499,1398.96,1176.67,353.138,47.8817
-0.424,0.056,0,0,10.6916,-1.39121,40.4574,-5.13227,70.2101,-8.90871,31.2507,31.2523,70.7066,49.504,626.819,6.01672,1401.09,1176.41,352.87,47.7863
-0.424,0.055,0,0,10.6918,-1.37881,40.4576,-5.11987,70.3593,-8.90419,31.249,31.2507,70.7028,49.504,628.957,6.0063,1403.21,1176.14,352.732,47.8135
-0.425,0.055,0,0,10.6916,-1.37048,40.4574,-5.11155,70.3648,-8.84603,31.2481,31.2494,70.6999,49.504,631.095,6.00097,1405.33,1175.87,352.602,47.8292
-0.425,0.055,0,0,10.6918,-1.36321,40.449,-5.10432,70.3707,-8.78891,31.2474,31.2484,70.6977,49.504,633.234,5.99855,1407.45,1175.59,352.601,47.8156
-0.425,0.054,0,0,10.692,-1.35693,40.4488,-5.10125,70.3766,-8.73278,31.2474,31.2479,70.6966,49.504,635.373,5.99711,1409.57,1175.31,352.464,47.8298
-0.425,0.054,0,0,10.6927,-1.35372,40.4491,-5.10124,70.3829,-8.67971,31.2476,31.2477,70.6962,49.504,637.513,5.99868,1411.69,1175.03,352.472,47.8298
-0.425,0.054,0,0,10.6935,-1.35152,40.4495,-5.10225,70.3894,-8.62765,31.2479,31.2478,70.6964,49.504,639.652,6.00012,1413.81,1174.75,352.472,47.8416
-0.425,0.054,0,0,10.6941,-1.3493,40.4497,-5.10323,70.3957,-8.57557,31.2483,31.248,70.6969,49.504,641.791,6.00169,1415.93,1174.47,352.463,47.8298
-0.425,0.054,0,0,10.6948,-1.34709,40.45,-5.10422,70.4021,-8.5235,31.2486,31.2483,70.6976,49.504,643.931,6.00327,1418.05,1174.19,352.464,47.8298
-0.425,0.054,0,0,10.6955,-1.34487,40.4503,-5.10521,70.4084,-8.47143,31.249,31.2487,70.6983,49.504,646.07,6.00485,1420.17,1173.91,352.472,47.8298
-0.425,0.053,0,0,10.6962,-1.34366,40.4506,-5.1072,70.4148,-8.42036,31.2499,31.2493,70.6997,49.504,648.21,6.00532,1422.3,1173.63,352.602,47.8274
-0.425,0.053,0,0,10.6971,-1.34547,40.4511,-5.11222,70.4214,-8.3723,31.2509,31.2501,70.7016,49.504,650.349,6.0018,1424.42,1173.36,352.611,47.9357
-0.425,0.053,0,0,10.698,-1.34729,40.4516,-5.11724,70.4279,-8.32425,31.252,31.251,70.7037,49.504,652.489,5.99732,1426.54,1173.09,352.611,47.9239
-0.425,0.053,0,0,10.6989,-1.3491,40.4521,-5.12226,70.4345,-8.2762,31.253,31.252,70.7059,49.504,654.628,5.99173,1428.66,1172.81,352.748,47.9218
-0.424,0.053,0,0,10.6675,-1.34673,40.4203,-5.12304,70.5622,-8.20987,31.2542,31.2531,70.7084,49.504,656.735,5.99056,1430.78,1172.54,352.748,47.9083
-0.424,0.053,0,0,10.6688,-1.34847,40.5704,-5.13474,70.574,-8.10814,31.2547,31.2539,70.7102,49.504,658.874,5.99287,1432.9,1172.27,352.74,47.9236
-0.424,0.053,0,0,10.6701,-1.35021,40.5773,-5.08662,70.5858,-8.00642,31.2512,31.2525,70.7071,49.504,661.013,5.99507,1435.03,1172,352.74,47.9083
-0.424,0.054,0,0,10.6629,-1.35087,40.5843,-5.03751,70.5975,-7.90369,31.2472,31.2499,70.7011,49.504,663.152,5.99738,1437.15,1171.73,352.748,47.9218
-0.425,0.053,0,0,10.6628,-1.35181,40.5903,-4.9854,70.6083,-7.79797,31.2439,31.2469,70.6943,49.504,665.29,5.9997,1439.27,1171.47,352.74,47.9236
-0.424,0.053,0,0,10.6625,-1.35573,40.5961,-4.93627,70.6188,-7.69522,31.2406,31.2437,70.6872,49.504,667.429,6.00093,1441.39,1171.2,352.878,47.8947
-0.424,0.054,0,0,10.6619,-1.35861,40.6015,-4.8861,70.6291,-7.59146,31.2369,31.2403,70.6794,49.504,669.568,5.99924,1443.52,1170.93,352.878,47.9082
-0.424,0.055,0,0,10.6612,-1.35748,40.6069,-4.83193,70.6393,-7.48369,31.2325,31.2364,70.6706,49.504,671.706,5.99757,1445.64,1170.67,352.878,47.8947
-0.425,0.055,0,0,10.6597,-1.35337,40.6115,-4.77478,70.6486,-7.37293,31.2282,31.2323,70.6613,49.504,673.845,5.99588,1447.76,1170.4,352.87,47.9099
-0.425,0.055,0,0,10.657,-1.34911,40.6149,-4.7175,70.6568,-7.26209,31.2238,31.2281,70.6517,49.504,675.982,5.99433,1449.88,1170.14,352.861,47.788
-0.425,0.054,0,0,10.6544,-1.34586,40.6184,-4.66124,70.665,-7.15225,31.2201,31.2241,70.6427,49.504,678.12,5.99266,1452,1169.87,352.862,47.7863
-0.424,0.054,0,0,10.6517,-1.3456,40.6217,-4.60797,70.6732,-7.0454,31.2165,31.2203,70.6341,49.504,680.257,5.9911,1454.12,1169.61,352.87,47.7863
-0.425,0.054,0,0,10.6484,-1.34439,40.6245,-4.55373,70.6808,-6.93758,31.2129,31.2166,70.6257,49.504,682.395,5.9905,1456.24,1169.34,352.732,47.8135
-0.425,0.054,0,0,10.6462,-1.34432,40.6284,-4.50061,70.5993,-6.8505,31.2092,31.2129,70.6174,49.504,684.534,5.99283,1458.37,1169.07,352.878,47.9082
-0.425,0.055,0,0,10.6438,-1.34322,40.7854,-4.43313,70.6051,-6.77398,31.203,31.208,70.6063,49.504,686.673,5.99211,1460.49,1168.81,352.87,47.7998
-0.424,0.054,0,0,10.7904,-1.34742,40.7939,-4.32239,70.611,-6.69445,31.1942,31.2011,70.5907,49.504,688.811,5.99237,1462.61,1168.54,352.731,47.8
-0.425,0.054,0,0,10.7935,-1.29332,40.8017,-4.21467,70.6162,-6.61795,31.1816,31.1913,70.5686,49.504,690.95,5.99663,1464.73,1168.27,352.611,47.8139
-0.426,0.053,0,0,10.8062,-1.2443,40.8193,-4.11177,70.6311,-6.54643,31.1704,31.1809,70.5449,49.504,693.1,6.00286,1466.85,1167.99,352.612,47.9375
-0.425,0.052,0,0,10.8097,-1.20135,40.8276,-4.01516,70.6368,-6.48108,31.1605,31.1707,70.5219,49.504,695.241,6.00678,1468.98,1167.72,352.619,47.9375
-0.425,0.05,0,0,10.8121,-1.16438,40.8348,-3.92455,70.6414,-6.4217,31.1522,31.1614,70.501,49.504,697.381,6.00961,1471.1,1167.45,352.757,47.9083
-0.426,0.049,0,0,10.8133,-1.13639,40.8407,-3.84291,70.6447,-6.37131,31.145,31.1532,70.4824,49.504,699.521,6.00953,1473.22,1167.18,352.74,47.8152
-0.425,0.047,0,0,10.8154,-1.1145,40.8477,-3.76735,70.649,-6.32701,31.1391,31.1462,70.4664,49.504,701.663,6.01029,1475.35,1166.91,352.749,47.9236
-0.426,0.045,0,0,10.8164,-1.10059,40.8534,-3.69978,70.6522,-6.29069,31.1344,31.1403,70.4532,49.504,703.803,6.01009,1477.47,1166.64,352.749,47.91
-0.426,0.045,0,0,10.8177,-1.09371,40.8595,-3.63923,70.6556,-6.2614,31.1303,31.1353,70.4418,49.504,705.945,6.01085,1479.6,1166.37,352.619,47.9239
-0.425,0.044,0,0,10.8192,-1.08786,40.8658,-3.5797,70.6593,-6.23313,31.1265,31.1309,70.4319,49.504,708.086,6.01452,1481.72,1166.09,352.74,47.8
-0.426,0.044,0,0,10.8204,-1.08508,40.8718,-3.52322,70.8387,-6.16683,31.1235,31.1272,70.4235,49.504,710.229,6.01516,1483.84,1165.82,352.75,47.9218
-0.426,0.044,0,0,10.822,-1.08234,40.8782,-3.46678,70.8473,-6.08043,31.1204,31.1238,70.4158,49.504,712.371,6.0118,1485.97,1165.55,352.887,48.0183
-0.426,0.044,0,0,10.8228,-1.07951,40.7937,-3.42962,70.8549,-5.99397,31.1189,31.1214,70.4103,49.504,714.513,6.00141,1488.1,1165.29,353.016,47.8813
-0.426,0.044,0,0,10.9772,-1.06381,40.7969,-3.4044,70.8628,-5.90754,31.1157,31.1185,70.4039,49.504,716.655,5.98483,1490.22,1165.04,353.293,47.8672
-0.427,0.043,0,0,10.8332,-0.998929,40.6505,-3.36861,70.7207,-5.81479,31.1112,31.1148,70.3956,49.504,718.648,5.9658,1492.35,1164.8,353.429,47.9495
-0.426,0.041,0,0,10.8372,-0.952379,40.6519,-3.35331,70.7269,-5.73831,31.108,31.1114,70.3878,49.504,720.789,5.98783,1494.48,1164.56,353.691,47.8301
-0.426,0.039,0,0,10.8415,-0.915844,40.6535,-3.34804,70.7332,-5.67183,31.1063,31.1088,70.382,49.504,722.931,6.00187,1496.61,1164.33,353.966,47.9152
-0.426,0.037,0,0,10.845,-0.889256,40.6544,-3.3527,70.7388,-5.61531,31.1058,31.1073,70.3785,49.504,725.072,6.00887,1498.74,1164.1,353.965,47.9152
-0.426,0.036,0,0,10.8483,-0.870645,40.6551,-3.36534,70.7442,-5.56678,31.106,31.1067,70.3771,49.504,727.212,6.01479,1500.87,1163.88,354.089,47.7802
-0.426,0.035,0,0,10.8524,-0.857103,40.6566,-3.38305,70.7504,-5.5233,31.1069,31.1068,70.3773,49.504,729.354,6.0178,1503,1163.66,354.096,47.9038
-0.426,0.034,0,0,10.8565,-0.848553,40.658,-3.40576,70.7565,-5.48481,31.1083,31.1075,70.3791,49.504,731.495,6.02069,1505.13,1163.44,354.096,47.9038
-0.426,0.033,0,0,10.8605,-0.844003,40.6595,-3.43247,70.7627,-5.45033,31.1102,31.1089,70.3821,49.504,733.636,6.02358,1507.26,1163.22,354.096,47.9024
-0.426,0.033,0,0,10.8647,-0.843461,40.661,-3.46318,70.6072,-5.45115,31.1121,31.1105,70.3857,49.504,735.778,6.02647,1509.39,1163,354.096,47.9024
-0.426,0.033,0,0,10.8693,-0.842957,40.663,-3.49395,70.6097,-5.47712,31.1139,31.1122,70.3896,49.504,737.919,6.02634,1511.52,1162.78,354.241,48
-0.426,0.033,0,0,10.8734,-0.842407,40.8402,-3.48836,70.6115,-5.50304,31.1123,31.1123,70.3898,49.504,740.061,6.01917,1513.65,1162.57,354.494,47.8563
-0.426,0.033,0,0,10.8766,-0.841796,40.8455,-3.45782,70.6126,-5.52889,31.1101,31.1112,70.3873,49.504,742.201,6.00216,1515.78,1162.37,354.763,47.8495
-0.426,0.033,0,0,10.7887,-0.857919,40.8495,-3.42721,70.6124,-5.55462,31.1092,31.1102,70.3851,49.504,744.34,5.97507,1517.91,1162.18,355.033,47.8288
-0.426,0.034,0,0,10.6384,-0.872768,40.7036,-3.38522,70.4624,-5.56502,31.1085,31.1093,70.3831,49.504,746.329,5.96023,1520.04,1162,355.163,47.8195
-0.426,0.034,0,0,10.6368,-0.896203,40.7067,-3.34754,70.4613,-5.58367,31.1074,31.1084,70.3809,49.504,748.468,5.974,1522.17,1161.82,355.294,47.8104
-0.426,0.035,0,0,10.6348,-0.917601,40.7094,-3.30785,70.4598,-5.60029,31.106,31.1072,70.3783,49.504,750.606,5.98279,1524.3,1161.65,355.433,47.8005
-0.426,0.036,0,0,10.6326,-0.933972,40.7119,-3.26313,70.4579,-5.61188,31.1042,31.1057,70.3749,49.504,752.743,5.98756,1526.43,1161.48,355.563,47.7784
-0.426,0.037,0,0,10.63,-0.945316,40.714,-3.21339,70.4558,-5.61844,31.1019,31.1038,70.3706,49.504,754.88,5.98843,1528.57,1161.32,355.571,47.7784
-0.427,0.038,0,0,10.6266,-0.951668,40.7153,-3.15866,70.4528,-5.62001,31.0992,31.1015,70.3654,49.504,757.018,5.98917,1530.7,1161.15,355.563,47.792
-0.427,0.039,0,0,10.623,-0.954012,40.7164,-3.09993,70.4497,-5.61758,31.0961,31.0988,70.3592,49.504,759.155,5.99005,1532.83,1160.99,355.571,47.792
-0.426,0.04,0,0,10.6195,-0.952355,40.7175,-3.03719,70.4465,-5.61114,31.0926,31.0957,70.3522,49.504,761.292,5.9908,1534.96,1160.83,355.563,47.792
-0.426,0.039,0,0,10.6158,-0.94769,40.7186,-2.97145,70.2213,-5.63258,31.089,31.0923,70.3446,49.504,763.43,5.99167,1537.09,1160.66,355.571,47.792
-0.426,0.039,0,0,10.6125,-0.946052,40.5586,-2.93449,70.2102,-5.70306,31.0873,31.0898,70.3389,49.504,765.567,5.99449,1539.22,1160.5,355.433,47.8016
-0.426,0.039,0,0,10.6094,-0.944441,40.556,-2.9281,70.1993,-5.77358,31.0866,31.0882,70.3353,49.504,767.705,6.0023,1541.35,1160.33,355.432,47.788
-0.427,0.039,0,0,10.7809,-0.912784,40.5527,-2.92173,70.1877,-5.84413,31.0828,31.0855,70.3292,49.504,769.843,6.01205,1543.48,1160.15,355.293,47.8104
-0.427,0.038,0,0,10.782,-0.854111,40.5495,-2.91938,70.1763,-5.91871,31.0789,31.0822,70.3217,49.504,771.981,6.0268,1545.61,1159.97,355.163,47.8195
-0.427,0.037,0,0,10.8718,-0.807975,40.6349,-2.93191,70.2531,-6.01136,31.0761,31.0792,70.3148,49.504,774.208,6.02486,1547.74,1159.79,355.033,47.8288
-0.426,0.034,0,0,10.8748,-0.76442,40.6336,-2.94473,70.2436,-6.10118,31.0746,31.0769,70.3097,49.504,776.349,6.01821,1549.88,1159.6,354.9,47.9472
-0.426,0.032,0,0,10.8784,-0.733896,40.6329,-2.9706,70.2346,-6.20406,31.0744,31.0757,70.307,49.504,778.489,6.01555,1552.01,1159.41,354.769,47.957
-0.426,0.03,0,0,10.8821,-0.712385,40.6324,-3.00548,70.2258,-6.31596,31.0752,31.0754,70.3064,49.504,780.63,6.01692,1554.14,1159.21,354.633,47.8596
-0.427,0.029,0,0,10.8851,-0.698893,40.6311,-3.04839,70.2162,-6.4359,31.0765,31.076,70.3077,49.504,782.771,6.02121,1556.27,1159.02,354.764,47.8495
-0.426,0.028,0,0,10.8891,-0.690394,40.6308,-3.09629,70.2076,-6.56083,31.0784,31.0772,70.3104,49.504,784.913,6.02257,1558.4,1158.82,354.77,47.8495
-0.426,0.027,0,0,10.8929,-0.685889,40.6303,-3.14818,70.5589,-6.68349,31.0809,31.0791,70.3146,49.504,787.053,6.02381,1560.54,1158.62,354.77,47.8482
-0.426,0.027,0,0,10.8976,-0.68544,40.6308,-3.20415,70.5633,-6.68941,31.0841,31.0816,70.3203,49.504,789.195,6.02509,1562.67,1158.43,354.776,47.9582
-0.427,0.027,0,0,10.9022,-0.684979,40.6311,-3.26011,70.5674,-6.69531,31.0874,31.0845,70.3269,49.504,791.337,6.02235,1564.8,1158.24,354.906,47.9484
-0.427,0.026,0,0,10.906,-0.685474,40.4085,-3.34963,70.5708,-6.70216,31.0945,31.0895,70.3382,49.504,793.478,6.01256,1566.93,1158.05,355.109,47.9376
-0.427,0.026,0,0,10.7476,-0.717031,40.399,-3.48744,70.5734,-6.71296,31.1048,31.0971,70.3555,49.504,795.618,5.99487,1569.07,1157.87,355.438,47.8005
-0.426,0.027,0,0,10.7463,-0.774753,40.3894,-3.62212,70.576,-6.7207,31.1157,31.1064,70.3765,49.504,797.757,5.96429,1571.2,1157.71,355.707,47.7837
-0.426,0.028,0,0,10.5753,-0.810283,40.2108,-3.72844,70.4086,-6.71024,31.1262,31.1163,70.3988,49.504,799.725,5.96709,1573.33,1157.56,355.976,47.7668
-0.426,0.03,0,0,10.575,-0.854006,40.2022,-3.84912,70.4121,-6.70397,31.1364,31.1264,70.4216,49.504,801.864,5.98083,1575.47,1157.41,356.112,47.8692
-0.426,0.031,0,0,10.5742,-0.888596,40.1932,-3.96062,70.4151,-6.6886,31.1464,31.1364,70.4443,49.504,804.002,5.98952,1577.6,1157.27,356.245,47.7384
-0.425,0.033,0,0,10.5743,-0.917177,40.185,-4.0661,70.4191,-6.66722,31.1556,31.146,70.4661,49.504,806.139,5.99419,1579.73,1157.13,356.369,47.745
-0.426,0.034,0,0,10.574,-0.937732,40.1765,-4.16354,70.4227,-6.63783,31.1645,31.1552,70.487,49.504,808.277,5.99496,1581.87,1156.99,356.376,47.7314
-0.426,0.036,0,0,10.5748,-0.953286,40.169,-4.25598,70.4273,-6.60344,31.1726,31.1639,70.5066,49.504,810.414,5.99572,1584,1156.86,356.381,47.854
-0.425,0.036,0,0,10.5766,-0.961841,40.1626,-4.34142,70.433,-6.56204,31.1807,31.1723,70.5256,49.504,812.551,5.99539,1586.13,1156.73,356.512,47.8473
-0.425,0.037,0,0,10.578,-0.96936,40.1557,-4.42582,70.4382,-6.51962,31.1885,31.1804,70.544,49.504,814.688,5.99116,1588.27,1156.6,356.508,47.8473
-0.425,0.037,0,0,10.5797,-0.973817,40.5078,-4.5145,70.3145,-6.50898,31.1933,31.1869,70.5585,49.504,816.824,5.99005,1590.4,1156.47,356.364,47.7323
-0.425,0.037,0,0,10.5808,-0.978229,40.5129,-4.469,70.3161,-6.50837,31.1894,31.1881,70.5614,49.504,818.96,5.99581,1592.53,1156.33,356.233,47.752
-0.425,0.038,0,0,10.5823,-0.981668,40.5182,-4.42252,70.318,-6.50679,31.1851,31.1866,70.558,49.504,821.095,6.00864,1594.66,1156.18,355.964,47.7678
-0.425,0.037,0,0,10.3623,-1.00582,40.5232,-4.37302,70.3197,-6.50218,31.1839,31.1853,70.5549,49.504,823.231,6.03055,1596.79,1156.03,355.832,47.7756
-0.425,0.039,0,0,10.5126,-1.10183,40.6865,-4.33288,70.4793,-6.51026,31.1839,31.1846,70.5533,49.504,825.525,6.02386,1598.92,1155.87,355.566,47.6694
-0.425,0.042,0,0,10.5055,-1.16508,40.6916,-4.26939,70.4809,-6.49165,31.1829,31.1837,70.5514,49.504,827.661,6.00335,1601.05,1155.7,355.433,47.8005
-0.425,0.045,0,0,10.4981,-1.21227,40.6962,-4.18986,70.4821,-6.45701,31.1802,31.182,70.5474,49.504,829.796,5.98802,1603.18,1155.52,355.157,47.8195
-0.425,0.048,0,0,10.49,-1.24539,40.7003,-4.0963,70.4828,-6.40831,31.1758,31.1789,70.5404,49.504,831.931,5.97973,1605.3,1155.34,355.16,47.6971
